,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
10,UC2RD8S7cc0US-2W7FOnyz5w,LePdsu1Lnmk,2019-10-24T14:30:00Z,Jaw-dropping Phugtal Monastery -The Zanskar Series Part 2,"So having Sleepy Owl Coffee with me on this trip was Super convenient and a little fancy - freshly ground coffee whenever I wanted, wherever I wanted - what more could you ask for?! 😊
ORDER NOW! - https://sleepyowl.co/
☕️ Use Code ""SleepyRonnie"" & get 15% Off!  ☕️

We drive North along the Kargyak River towards the infamous Phugtal Gompa. The hour long hike from Purney Village to this remote monastery meanders through narrow valleys flanked by crimson mountains and the bluest river you have ever seen flowing through. And when you go around that final bend and see the monastery for the first time - you are left completely gobsmacked! 

Route: Kargyak - Purney - Phugtal Gompa

The Secret to our Music Selection: http://share.mscbd.fm/ronnieandbarty  
AMAZING for YouTubers - Get a 30 day FREE TRIAL for your videos!!

Sign up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

Follow Sleepy Owl Coffee on Instagram - https://www.instagram.com/sleepyowlcoffee/

Thank you the Norbu famiy for hosting us at the Stanzin Norbu Homestay, Purney - https://www.instagram.com/tenzin_phentok_purney/

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/

Featuring:
Anubhav Gurung - https://www.instagram.com/fatplatecafe/
Arjun Thakur - https://www.instagram.com/arjun_thakur/
Sudhanshu Verma - https://www.instagram.com/sudhanshuvermaa/

Our killer new DRONE - https://amzn.to/2Lmu8TQ
Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our Amazon Store - https://www.amazon.in/shop/ronnie_and_barty",435356,15604,1969
11,UC2RD8S7cc0US-2W7FOnyz5w,EINGd2xaMKE,2021-06-27T03:30:03Z,Hidden Glacier Valley in Lahaul,"Himachal is open for business and we can finally get back to hiking! We are back in Lahaul - land of jagged mountains and gigantic glaciers. 

Check out Rinchen's art - https://www.instagram.com/jabajobey/

You can Support Us by signing up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

If you like the Music in our vlogs - sign up here: http://share.mscbd.fm/ronnieandbarty  

Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our AMAZON STORE - https://www.amazon.in/shop/ronnie_and_barty

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/",406224,21785,2099
12,UC2RD8S7cc0US-2W7FOnyz5w,JYQHTLgtLzQ,2020-09-26T03:30:01Z,"The Hidden Wonder of the Great Himalayan National Park | Deohari Village, Sainj Valley","With the travel restrictions being lifted around the country, we decide to head to the lesser known Sainj Valley for a few days. Avoiding the hustle bustle of the main town of Sainj, we drive up to a cluster of villages snuggled in a meadow atop a mountain called Deohari. We explore the areas surrounding Deohari - the hidden Pundrik Rishi Lake and the quintessential Himachali Village called Upper Neahi.

Not many home-stays are functioning at the moment, but we found a really warm and extremely friendly family to stay with. You can check out their website - http://deoharivalleyhomestay.com

Sign up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

If you like the Music in our vlogs - sign up here and get a 30 day FREE TRIAL for your videos!!: http://share.mscbd.fm/ronnieandbarty  

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/

Our killer DRONE - https://amzn.to/2Lmu8TQ
Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our AMAZON STORE - https://www.amazon.in/shop/ronnie_and_barty",383567,16882,1279
13,UC2RD8S7cc0US-2W7FOnyz5w,xmewfr-MrrE,2022-11-06T04:30:08Z,Chiang Mai - The Coolest City of Thailand!,"Download the Smallcase App Now! - https://link.smallcase.com/T7vAHbjUFub

Chiang Mai has definitely become one of our favourite cities in Thailand. Surrounded by lush green mountains this ancient city blurs lines between the old and the new. We ride to Doi Inthanon National Park to check out the highest peak in all of Thailand. The Old City of Chiang Mai has many stunning temples. Wat Chedi Luang and Wat Phra Singh leave us completely spellbound. Northern Thailand is known for it’s epic cuisine. We try out a bunch of local delicacies  at the very famous Tong Tem Toh Restaurant in the Nimman area. And finally, the over-the-top absolutely indulgent weekend markets of Chiang Mai - the Wua Lai Walking Street and the Phae Walking Street offer never-ending stimuli to your brain! Food, clothes, trinkets, antiques, handicrafts, entertainment - they’ve got it all and then some! We honestly wish we had some more time in this kick ass city!

Catch some Exclusive BTS content and extra clips by supporting us and signing up for memberships - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

Take your films to the next level with music from Musicbed. Sign up for a free account to listen for yourself: https://fm.pxf.io/c/3537563/1347628/16252

Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe

For more details about our EQUIPMENT check out our AMAZON STORE - https://www.amazon.in/shop/ronnie_and_barty

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/

#chiangmai #chiangmaithailand #thailand #thaifood 

00:00 Intro Chiang Mai
00:47 Highest Point in Thailand! Doi Inthanon
05:18 Smallcase
07:10 Old City - Wat Chedi Luang
09:10 Old City - Wat Phra Singh
10:40 Yummy Northern Thai Food
12:19 Trendy Nimman
13:44 EPIC Weekend Markets",358131,8451,434
14,UC2RD8S7cc0US-2W7FOnyz5w,Uc9dF_t0jzY,2019-11-02T14:30:00Z,I left my Heart in Zanskar | The Zanskar Series Part 4,"Zanskar and a cup of Sleepy Owl - What more could you ask for? :)
Order Now - https://sleepyowl.co/
☕️ Use Code ""SleepyRonnie"" & get 15% Off!  ☕️

We dive deeper into Zanskar Valley, first exploring Karsha Gompa - the largest monastery in the region, and then wander around the ruins of the famous Zangla Palace. It's time to leave Padum behind and head further North towards the end of our journey. We pass by the giant statue of The Great Padmasambhava in Sani Village, and then drive up to Pensi La Pass where the gigantic Drang Drung Glacier leaves us gobsmacked! We reach our final destination, Village Rangdum and as the sun sets we say our last goodbyes to the magnificent, mystical land of Zanskar. 

Route: Padum - Karsha Gompa - Zangla Palace - Sani Village - Pensi La Pass - Rangdum

Sign up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

The Secret to our Music Selection: http://share.mscbd.fm/ronnieandbarty  
AMAZING for YouTubers - Get a 30 day FREE TRIAL for your videos!!

Follow Sleepy Owl Coffee on Instagram - https://www.instagram.com/sleepyowlcoffee/

Need help planning a trip to Zanskar - get in touch with Tenzin Phentok - https://www.instagram.com/tenzin_phentok_purney

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/

Support us by buying ""ANYTHING"" on Amazon using the affiliate links below -
Our killer new DRONE - https://amzn.to/2Lmu8TQ
Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our Amazon Store - https://www.amazon.in/shop/ronnie_and_barty",348394,16929,2753
15,UC2RD8S7cc0US-2W7FOnyz5w,2RgNmcWB2MU,2021-02-02T08:30:24Z,South Goa - Beyond Palolem,"This time around we explore the beaches around Palolem - an early morning hike to the beautiful cove at Butterfly Beach, a lazy sunset stroll on Agonda Beach, catching the sunrise at Galgibaga Beach - a nesting sanctuary for the Olive Ridley Sea Turtle and finding a path to the hidden Cupa Sea Cave. 
We also met a lot of travellers along the way - people who've given up the city life to lead the slower paced life out here. 
This is the end of our time in South Goa, and honestly we have both been completely bowled over by the area. There's still a lot more left to explore and we can't wait to get back!

Big Thank You to the guys at OGIO for upgrading all our Travel Gear. If you like the bags we are using in the video you can check them out here - 
https://www.amazon.in/ogio
https://www.amazon.in/shop/ronnie_and_barty?listId=3T292BSWK73WN&ref=idea_share_inf

Check out their Instagram - https://www.instagram.com/ogio_in/

Featuring:
Karan - https://www.instagram.com/karantraveller/
Nitin - https://www.instagram.com/nayyar_the_nomad/

Sign up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

If you like the Music in our vlogs - sign up here: http://share.mscbd.fm/ronnieandbarty  

Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our AMAZON STORE - https://www.amazon.in/shop/ronnie_and_barty

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/",339075,12385,803
16,UC2RD8S7cc0US-2W7FOnyz5w,K-iGRNUayRc,2021-09-14T03:30:04Z,"Eid at the edge of India!Turtuk, Nubra Valley","We head towards the very famous Nubra Valley but not along the usual Khardung La road. Instead we take an unusual route going up to Wari La and coming down to join the Pangong-Nubra Road.

In Hunder we stayed at the super luxe property Stone Hedge, Ladakh and had the most pampering experience of the entire trip! This is a beautiful property set against a gigantic mountain, with streams criss-crossing through the gardens and just has the most peaceful vibe. Their Executive Chef - Jigmat Mingyur does magic when it comes to modern, experimental Ladakhi cuisine.  

And finally, we reached the dreamlike village at the edge of India - Turtuk, to celebrate Eid with @faisalashoorofficial  Turtuk took us by surprise! It's lush green fields, ice cold glacial streams, the mighty Karakoram range just a stones throw away and the warmest and most welcoming people ever! 

You can check out Stone Hedge, Ladakh - 
https://www.stonehedgeladakh.com/aboutus.html
https://www.instagram.com/the_stone_hedge_ladakh/

Check out Faisal's music -
https://www.youtube.com/channel/UC-oZcNhh3fe_yFVONo3HrwQ/featured
https://www.instagram.com/faisal_ashoor/

Check out Chef Jigmat's yummy IG feed - https://www.instagram.com/ladakhichef/

You can Support Us by signing up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

If you like the Music in our vlogs - sign up here: http://share.mscbd.fm/ronnieandbarty  
Use the coupon code RONNIEANDBARTY at checkout to get your first month FREE when you sign up for an Annual Individual Subscription.

0:00 Intro - Drive to Wari La
2:46 Hunder / Stone Hedge, Ladakh
6:49 Turtuk

Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our AMAZON STORE - https://www.amazon.in/shop/ronnie_and_barty

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/",335553,15619,1525
17,UC2RD8S7cc0US-2W7FOnyz5w,RmeKLTOxjlg,2018-10-10T14:00:50Z,Jispa to Shinkula Pass - Soul Trails | EP 02,"Sign up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

In this episode, the team head out towards the unchartered Shinkula Pass which is the new gateway to Zanskar Valley. 
Bumpy Roads | Unexpected Snow | Happy Campers 

Soul Trails | Manali to Leh - An Overlanding Journey

Day 02 Route: Jispa - Darcha - Zanskar Sumdo - Shinkula Pass - Rarik

Created By: Ronnie & Barty
Produced By: Anubhav Gurung, Bharati Bahrani, Rohan Thakur
Music: Rohan Thakur
https://www.instagram.com/ronnie_and_barty/

Featuring:
https://www.instagram.com/fatplatecafe/
https://www.instagram.com/arjun_thakur/
https://www.instagram.com/ziggywithaciggie/
https://www.instagram.com/thealternateterrain/

Our killer new DRONE - https://amzn.to/2Lmu8TQ
Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our Amazon Store - https://www.amazon.in/shop/ronnie_and_barty",335284,6112,275
18,UC2RD8S7cc0US-2W7FOnyz5w,Y0nQPMGI4Q0,2018-07-04T12:00:25Z,That Morning - Ronnie & Barty,"I create all the music for my vlogs from scratch. These compositions are not conventional songs as such, but more like evocative pieces of music to create moods that try and express my feelings, actions, moods towards the physical place or moment that I am experiencing. 

I'll keep adding to this playlist now and again. So stay tuned...

PS - Support our channel and help us grow by listening to the Mood Tape on YouTube itself. Please avoid downloading. 
Cheers and Enjoy!",314357,8904,483
19,UC2RD8S7cc0US-2W7FOnyz5w,6VNdzhhYBMo,2021-12-22T03:45:01Z,Sub Zero in Lahaul - A Mud House is the only way to survive!,"The first 1000 subscribers to use this link will get a 1 month FREE trial of Skillshare - https://skl.sh/ronniebarty12215

Winter is finally here! The Atal Tunnel works like a magic portal that transports you to the winter wonderland that is Lahaul. This is our first time experiencing Lahaul in all it's icy glory - and we absolutely love it! Hiking in knee deep snow to the frozen Sissu Waterfalls, stopping for a quick coffee along the way, driving into the sunset as the world freezes over and the only way to make it through the night - spend it in a mud house! The same home we helped renovate back in April is now ready and open for visitors! It's called ""Zomsa"" which means 'a gathering' in Tibetan. If you wanna experience some sub zero living definitely make your way to Lahaul!

Zomsa - https://www.instagram.com/zomsa_culturehub_stays/
Garsha Looms - https://www.instagram.com/garshalooms/
 
You can Support Us by signing up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

If you like the Music in our vlogs - sign up here: http://share.mscbd.fm/ronnieandbarty  

Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our AMAZON STORE - https://www.amazon.in/shop/ronnie_and_barty

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/

00:00 Introduction
01:57 Sissu Waterfall Frozen
04:30 Coffee shop in Sissu
05:13 SkillShare Integration
08:28 Sunset at Beast Mountain
10:44 Waking up in a mud house 
14:26 Zomsa Mud House Tour
19:06 Prepping for a party
20:11 The Final Party",311146,13193,875
20,UC2RD8S7cc0US-2W7FOnyz5w,HK0JaMkdYbY,2021-03-25T06:03:49Z,Lahaul Beyond the Attal Tunnel & the Secret to our Music Selection | 4K,"The Secret to our Music Selection -  http://share.mscbd.fm/ronnieandbarty  
Use the coupon code RONNIEANDBARTY at checkout to get your first month FREE when you sign up for an Annual Individual Subscription.

Winter is receding and we are back in Lahaul to wander around and find new hiking trails in this untouched terrain. We drive up the first link road ahead of Sissu Village and start walking with no real end point in mind - in the spirit of pure exploration. 

You can Support Us by signing up to join the R&B Squad - https://www.youtube.com/channel/UC2RD8S7cc0US-2W7FOnyz5w/join

Our MAIN CAMERA - https://amzn.to/2ZCjwFB
Handy GORILLAPOD - https://amzn.to/2NEiRBe
The MIC we use - https://amzn.to/34b9a35

For more details about our EQUIPMENT check out our AMAZON STORE - https://www.amazon.in/shop/ronnie_and_barty

Created by: Ronnie & Barty 
https://www.instagram.com/ronnie_and_barty/",305376,17059,1206
