,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
36,UCGeGhS_akOxBWQcSmje6B-w,Ym41KS2snFA,2021-04-29T13:53:34Z,Kerala's best kept secret - Vagamon! An Indian destination you must visit | w/ Tanya Khanijow,"Kerala is one of the most beautiful states in India for traveling and a road trip. In this series  we are going to cover 5 main destinations by road - Wayanad, Athirapally falls, Vagamon, Varkala, and Alleppey. In this episode, I'm in Vagamon, which is Kerala's best-kept secret! It has places like Justin's point, Ginnamala, and Marmala waterfalls, all of which will make you feel ecstatic, as shown in the video. I actually traveled to Kerala from Karnataka and took an RT-PCR negative report with me. 

This video is sponsored by Upstox Gold, which is a great way of investing in Digital gold
Check out this link:  https://upstox.com/open-gold-account/?utm_source=influencer&utm_medium=organic&utm_term=TanyaKhanijowApr21&f=G5LB
and begin investing soon! 

If you also wish to visit Kerala, I've provided a detailed itinerary below! 

In this episode, I stayed at Zostel Vagamon and Winter Vale resort. I loved the latter for its hospitality and the former for the curated experiences like off-roading and ​Marmala Waterfalls. 

You may skip to the following points in the video for more information:

0:00 Introduction
0:27 The best stay option for backpackers at Vagamon
1:40 This is how you can invest in Digital Gold (ad)
3:10 Day 1 
4:15 Justin’s Point in Vagamon
5:33 Bird’s eye view of Vagamon after sunset
5:50 Day 2
6:47 Lunch with incredible views
7:22 Arrival at Winter Vale 
8:07 An offroad escapade to Ginnamala
10:11 Come here to catch an epic sunset at Vagamon
10:59 Day 3
11:17 Marmala Waterfall
12:20 Bucketlist alert: I plunged into the coldest natural pool
14:23 Streetfood at Vagamon
14:34 Leaving for Varkala

For Kerala COVID guidelines: https://www.tanyakhanijow.com/blog/2021/kerala-covid-guidelines-for-tourists
The Ultimate KERALA Itinerary Guide 2021: https://www.tanyakhanijow.com/blog/kerala-itinerary-guide

My vlog channel - https://www.youtube.com/channel/UCm9S...​

Let's connect on social media?

● Instagram: https://www.instagram.com/tanyakhanijow/
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.com/tanyakhanijow


Music - Available on Epidemic Sound
Sign up here - http://share.epidemicsound.com/q9Wtq",848094,19350,1263
37,UCGeGhS_akOxBWQcSmje6B-w,jNmI6NytCSY,2022-10-07T04:30:11Z,"Munnar, Suryanelli Kerala in the Monsoon! The best vlog I've ever made | #WeekendTrips India","Suryanelli is a scenic destination in Kerala about 20 km ahead of Munnar. I visited in the Monsoon months, but honestly, this place is amazing year-round with amazing weather. The best part is that in other months, you'll get a glorious view of Kolukkumalai peak and the view of the rising sun. I was staying at the Tentgram hostel here and they helped me organize a special meal for kids at Suryanelli school. That part was especially the closest to my heart. I hope you enjoyed the video and if you did, please hit the like button, and leave a comment. 

A bit thanks to Tentgram for making this an extremely memorable experience. 

0:00- 1:24 -Introduction
1:25-2:23 - Where is Suryanelli ?
 2:24-  3:16 -Cutting Tea Leaves
3:17-3:57 -Raining in  Suryanelli
3:58- 4:38 -Roaming around in nature
4:39- 5:08 -Trying Slacklining
5:09-6:19 -Jamming near the Lake
6:20-8:13 - Kayaking and spotting a Rainbow!
8:14-10:56 -Having Sweet Pongal and snacks at a local’s house
10:57-12:54 - Rainy morning 
12:55-13:28 - Udan Vada for Breakfast
13:29- 15:25 -Waterfall Hiking
15:26-18:44 -Serving Briyani to 70+ School Kids for Lunch
18:45-19:47 -Hunting Waterfalls
19:48- 22:42 -Jamming on Bollywood songs through the night
22:43 - 26:06 -Trying to catch sunrise at Kolukkumalai peak

Check out Tentgraam here: https://tentgram.com/home
https://www.instagram.com/tentgraam

Also do watch Khushi’s vlog here: https://youtu.be/tweDbf-cvfg

Video Produced by Tanya Khanijow
Edited by: Micheal Negi and Ritika Suryavanshi

▶ Check out my gear on Kit: https://kit.co/tanyakhanijow

Let's connect on Social Media?
● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijowtravels
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/

I have been using Epidemic Sound for selecting copyright-free music for my videos, for three years now. If you sign up using my link, it'll help me earn a little commission out of your purchase. Link - http://share.epidemicsound.com/38jRTp",832399,24467,1515
38,UCGeGhS_akOxBWQcSmje6B-w,d8mKGr8Ri-k,2019-01-27T08:55:33Z,Ep2 | Travelling through North East India |Off To Arunachal | Ye Kahan Aa Gaye Hum | Along & Mechuka,"In this video we enter into the mystical Mechuka in Arunachal. And me and my travel companions leave for a hike to Mechuka La. The hike is absolutely stunning. Do you know the feeling you get sometimes when you haven't been to a place before but still feel like you belong? Watch the vlog till the end to know more. 

Next video - https://youtu.be/doczS_0IJmI

This journey comprises of a journey through Pasighat, Along, Mechuka and Dambuk covering various regional and cultural aspects of these places. 

Subscribe to my channel and hit the bell Icon to stay notified! 

Follow me on Social Media - 

● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.co/tanyakhanijow

Music - Epidemic Music

If you heard of Epidemic sound through me, Sign up by using my link, to get 1 month of free subscription -  http://share.epidemicsound.com/q9Wtq 


My trip to the unknown Arunachal Pradesh from November 3 to November 14, 2018 was organised by ChaloHoppo, a travel company in Northeast India. If you are planning a trip to NE India too, I would recommend that you exercise personal discretion and go through all ratings and reviews once personally as well. Cheers!  :)


Shot by me + Travellers
Edited by Me on Premiere Pro CC 2019",798870,26071,2088
39,UCGeGhS_akOxBWQcSmje6B-w,8JVxjZjvrG8,2021-05-30T07:06:11Z,"The real Kerala! Alleppey's authentic food, people, stories and views (Alappuzha) | Tanya Khanijow","#ad #advertisement  @CoinDCX 
Disclaimer: Crypto products and NFTs are unregulated and can be highly risky. There may be no regulatory recourse for any loss from such transactions.
In case you have any queries, write to support@coindcx.com

Kerala is one of the most beautiful states in India for traveling and a road trip. In this series  we are going to cover 5 main destinations by road - Wayanad, Athirapally falls, Vagamon, Varkala, and Alleppey. In this episode, I'm in Alleppey, with some of the best views, and extensive network of canals and the mighty backwaters! It has many activities for you to pursue like Shikara ride, observing a sunset by the beach, Canoe boat ride, kayaking, house boats etc. 

For all of these experiences, you can reach out to Oscar Cruise, Alleppey. Believe me, they are the best in business, and will make sure your experience is amazing! 
All their details are below:
Phone: 099475 32527
Instagram: https://www.instagram.com/oscar_cruise
Facebook: https://www.facebook.com/Oscar-cruise
http://www.oscarcruise.in/

**This video is sponsored by Coin DCX!**

Download India's simplest Bitcoin app, CoinDCX Go: https://bit.ly/2R4qQeR

Use the Code TANYA100 while signing up to get Rs.100 worth of free bitcoin 🔥
Offer valid only for a limited time period.

Buying Bitcoin on CoinDCX Go is as easy as tapping on your smartphone! If you are new to cryptocurrency, CoinDCX Go is definitely a go-to app for you. It helps make the investment process an effortless one. You cannot find an app that is this simple to use and makes buying Bitcoin & other cryptocurrencies this easy.
  
#Bitcoin #Crypto #Investment #CoinDCXGo

I actually traveled to Kerala from Karnataka and took an RT-PCR negative report with me while travelling and in this episode, I stayed at Lemon Dew homestay, which is a really nice place for relaxing and staying at. 😀

Homestay details: https://www.instagram.com/lemondewlife
For more details of them, watch this video - https://www.youtube.com/watch?v=zq7dPjqJkvw

You may skip to the following points in the video for more information:

0:00 Introduction
0:35 Day 1 in Alleppey
0:48 What is Alleppey famous for?
1:01 Sponsored segment
2:33 Let’s go down the canals of Alleppey
2:53 Shikara Experience!
3:27 How I know of Oscar Cruise?
4:17 Nehru Trophy Boat Race Finishing Point Stadium
4:33 Why is Snake Boat Race so famous?
4:43 Kerala's gorgeous backwaters
5:16 Transportation of big machines
5:38 A duck farm visit
6:00 Playing Cricket in Kupapparam village!
6:24 A recap on what we covered during the ride
6:33 The most economical transportation - Public Ferries
6:48 How a duck farm works
7:12 A restaurant only accessible by boat (must-have dishes)
8:26 Sunset and bird nesting grounds
9:00 Was the Shikhara ride worth it?
9:26 Day 2
9:43 The expedition begins
9:51 A cycle on a tree?
10:00 Let’s hop on a *special* Boat (Canoe)
10:32 My MOST favorite experience in Alleppey
11:04 A bird’s eye view of the backwaters in Kerala
11:18 Some local songs with the sounds of waves as BGM
11:28 I tried boating in the backwaters
11:44 A heartwarming lunch with Mr. Sajjeev's family
12:35 A conversation with Sandra, Anjali and Priya Chechi
13:05 Authentic Keralite food! 
14:00 Impediments the villagers of Kainakary face
14:42 Experiencing the village life unfold
15:26 We got stuck under a bridge!
16:00 A serene ride on a public ferry
16:18 What an unbelievable sunset at Alappuzha Beach!
17:10 To be continued

Video Credits:
Shot by: Eshan Joshi and Tanya Khanijow
Edited by: Micheal Negi 

Let's connect on Social Media?

● Instagram: https://www.instagram.com/tanyakhanijow/
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.co/tanyakhanijow


Music - Available on Epidemic Sound
Sign up here - http://share.epidemicsound.com/q9Wtq",786562,17929,1444
40,UCGeGhS_akOxBWQcSmje6B-w,ChbQ50P04NE,2023-07-05T04:30:03Z,Indian Passport from 1970s-1980s! 50 years of Indian Passports part 2 #travelshorts #travel,"(2/3) Did you know what Indian passports looked like in the yesteryears? Share this with a friend who loves to travel!

These passports were made in 1976 and ‘81 respectively and I find them so fascinating!

Context - my nana ji (grandfather) was an engineer when he was younger and passed out of Roorkee University (present day IIT Roorkee) in the branch of mechanical engineering. In one of his trainings, he was sent to Austria in 1964 for almost a year. Then he got a job in different countries and was able to travel extensively with his entire family. Yup, even my mom.

Can you imagine how ancient these passports are! 😱

On my recent trip to my grandparents place, I had the opportunity to see all their passports from over the years and then the idea of this series was born. In the next part, I’ll show you 1970s and 1980s ka passport! I felt like the 1960s really just deserved a video of its own. This is 3 part series. 🤪

This kind of makes me wonder, maybe travelling is just in my blood. 🙏",827838,20814,151
41,UCGeGhS_akOxBWQcSmje6B-w,c0lBDempyU8,2022-01-12T14:40:27Z,How to book the cheapest flights! 😱✈️ Revealed my secret tip #ytshorts,,780339,36556,229
42,UCGeGhS_akOxBWQcSmje6B-w,EkrrQ0GJGJk,2021-08-30T13:23:30Z,Secret Spot in Kasauli filled with flowers! Monsoon #WeekendTrips by Tanya Khanijow | Himachal,"This secret spot in Kasauli, Himachal Pradesh has my heart! I lucked it out and made my trip happen in Monsoon season which was a blessing in disguise! If you also want to make something happen, Check out the Stashfin App: https://stash.page.link/Social_Paid_Tanya

(Paid partnership)

I visited the Christ Church, Mall Road, did a DIY picnic and also went on a nature walk with Vanita Dogar. If you are also interested in going for a nature walk with her, feel free to reach out to:
https://www.instagram.com/shanti_ra_maya

Some highly requested links:
Hammock: https://amzn.to/3tVZt41
Foldable table:  https://amzn.to/2Sxe4Gp​

And I hope this video leaves you inspired to visit Kasauli soon! 😊

Let's connect on Social Media? 

● Instagram: https://www.instagram.com/tanyakhanijow/
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.co/tanyakhanijow


Music - Available on Epidemic Sound
Sign up here - http://share.epidemicsound.com/q9Wtq",762606,21839,1276
43,UCGeGhS_akOxBWQcSmje6B-w,WjF8HCd8B1w,2023-01-19T14:24:06Z,Pahalgam - A heartwarming piece of Paradise in Kashmir! Tanya Khanijow,"I visited Pahalgam in the month of September when it was extremely lush and beautiful. I couldn't believe my eyes that I got to experience so many spectacular sights. I stayed here at Breeze Wood Cottage, and additionally visited Aru Valley and Betaab Valley Park. I was in Pahalgam for just one day and two nights. However, Pahalgam is a paradise for any hiking enthusiast. 

Also, when you are travelling in India, leave your worries about cash, card and ATMs behind, because you now have Freecharge UPI! You can also get cashback on every transaction. Also, scan the QR code from any app to make a transfer! 
Use this link to download the Freecharge App - https://frch.in/UPIInf


Additional information - 

If you would like to book Breeze wood cottage, reach out here - Circuit Road, Ganeshbal Pahalgam Jammu and Kashmir, 192126
Phone: 097978 73813

Driver's information - 

Malik Farooq - +91 7006355874

▶ Check out my gear on Kit: https://kit.co/tanyakhanijow

Let's connect on Social Media?
● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijowtravels
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/

I have been using Epidemic Sound for selecting copyright free music for my videos, since three years now. If you sign up using my link, it'll help me earn a little commission out of your purchase. Link - http://share.epidemicsound.com/38jRTp",727719,17089,1148
44,UCGeGhS_akOxBWQcSmje6B-w,v6KynENXCtM,2023-01-26T11:30:18Z,3 Questions Ft @TheHarshBeniwal ! #travelshorts #tanyakhanijowshorts,Who else should I play this game with? Tag them in the comments. ☺️,682768,52581,122
45,UCGeGhS_akOxBWQcSmje6B-w,ge-Gu1GMZ9c,2018-11-16T11:39:26Z,North Goa Vlog | Where to Stay | Things to do in Goa | Best Sunset locations | Tanya Khanijow,"So recently, I took a much needed vacation with my sister, Twesha and went to North Goa. This vlog covers all the things that we did there. Also, I stayed at a stunning OYO Home Property, which is spacious, beautiful and in the heart of Anjuna, which is a great location to stay at in Goa. 

In case you want to book the same property, here's the link  - https://www.oyorooms.com/16308

For a OYO Home in different areas - https://www.oyorooms.com/search?category=home

Also, avail a discount of 50% off + 25% OYO money cash-back on all OYO Homes by using the code at checkout - TANYA50
(Valid from 15th Nov to 10th Jan) 

Subscribe to my channel and hit the bell Icon to stay notified! 

READ: Goa Reopens For Domestic Tourists - Safety Guidelines & Things To Remember
https://www.tanyakhanijow.com/blog/2020/7/3/goa-reopens-for-domestic-tourists-safety-guidelines-amp-things-to-remember

I'm very interactive on all social media, so let's talk? -

● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/


Music - 
Sigh up to Epidemic sound by using my link for a little kick back to me - http://share.epidemicsound.com/q9Wtq 


Shot by - Me and Twesha
Edited by - Me on Premiere Pro CC 2018
Shot on - Panasonic GH5
▶ Check out my gear on Kit: https://kit.co/tanyakhanijow",680322,12967,719
46,UCGeGhS_akOxBWQcSmje6B-w,_YXTHUVE0qU,2019-12-29T05:30:02Z,I tried Online Dating in New Delhi | Ideas for first dates & how I met Eshan 💕,"I tried Online dating for the first time!!!
Do you experience random stigma around online dating? It is often seen as taboo to be spoken about,  but I’ve really wanted to give it a shot for a while now, because why not? In most cases it could turn into a fun activity, a reason to go out and a chance to find a meaningful relationship. So I accepted the challenge to try it for myself and decided to download Bumble since a lot of my friends often tell me how much they like it. In this video, I'm going out on not just one, not just two, but three dates I met from Bumble! P.S. I also reached out to the guys who you see in the video and planned all the dates entirely. Of course, took permission from them as well to have them on video. :D

My verdict: Ladies, the guys out there are really not bad! Don't hesitate to make the first move, and plan fun dates. And guys, hope you enjoyed watching a girl's take on online dating :D So don't shy away from looking for meaningful relationships online :)


Go ahead and download Bumble here - https://bumble.onelink.me/3396940749?pid=events&c=TanyaKhanijow


Follow me on Social Media - 

● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.co/tanyakhanijow


VIDEO CREDITS:

- Concept, Direction, Screenplay -Tanya Khanijow
- Production Assistant - Himadri
@himadri.official 
-  Edited by - Namrata Menon
@radxbone
- Music - Available on Epidemic Sound
Sign up here - http://share.epidemicsound.com/q9Wtq

Video edited on Final Cut Pro X",662799,23623,1950
47,UCGeGhS_akOxBWQcSmje6B-w,5Iw-P7kep9k,2023-04-28T04:30:01Z,Save 💰 on your trip to Europe this Summer ! #tanyakhanijowshorts #travelshorts,"✨ I use flightconnections.com to find the destinations where you can fly direct from India to places going westwards like UAE, Jordan, Oman and then the price of tickets from these destinations to places in Europe on my radar.

The advantage of flying via UAE is that you can also get a transit visa for 48 hours for just ₹1999. It’s an e-visa which you can apply for before your trip starts.

P.S. the final flight cost as per this reel is ₹31,000 and along with visa it’s ₹33,000 and I’ve used this route as an example that you can find good flight deals by breaking up the trip as opposed to flying all the way from India.

As a bonus, you can also spend time in Abu Dhabi if you like or depart straight away from the airport keeping enough time in between for immigration and self transfer.

BUT, you may not get additional baggage in this route, so check and book once you look into all details

Do you like this idea? You may use it to start planning a trip for the summer already!",639552,32467,302
48,UCGeGhS_akOxBWQcSmje6B-w,voYV_MgCdrU,2019-08-23T12:43:38Z,What is Naga Cuisine? | Take Me to Nagaland | Khonoma & Dzuleke | Ep2 | North East India,"WEB SERIES: Take Me To Nagaland 
Here's an ode to the beautiful state of Nagaland as we discover a little something about the culture, the tribes, the upcoming fashion designers, the pop culture and the FOOD (very important) of the North-East Indian state of Nagaland! Watch the full series here - https://www.youtube.com/playlist?list=PLbb010oOy3RZJGYzd6sXkgkC_h2Gl1ysd

Episode2: This episode starts with a road trip to the village of Dzuleke of Kohima district of Nagaland, where we experience the quaint charm the village life and simple food of Nagaland. This is followed by a visit to Khonoma, Asia's First Green Village and culinary experiences that we shall remember forever! For example, cooking in a Naga kitchen or plucking fresh vegetables right out of organic farms. In this video, we try the traditional Naga Food for the first time right from restaurant cooked food to home-brewed rice beer to cooking on an open fire! This is the most comprehensive food guide that you may come across for the regions that are explored in the video. 

Accompanying me on this journey is Larissa Dsa (Instagram: @Larissa_wlc), who has an impeccable style and spirit of adventure, and hence we will together discover the fashion and food secrets of Nagaland. Besides a perfect co-traveller, she is also a brilliant YouTuber and Photographer herself. You absolutely can't miss her work! :)

A second perfect addition to this trip is Namrata Menon, a very talented videographer/cinematographer. She and her work for me were an instant love and I can't recommend her enough for more video projects. Not only is she a talented girl, but also super fun to travel with. 

Our trio survived a 15 day worth of madness and exciting travel adventure and I cannot wait to share the whole series with you. This and is very different from my other travel series thus far. Stay tuned and hope this Trailer excites you! 

Do check out their channels as well and subscribe -

Larissa Dsa: https://www.youtube.com/user/larsadsa
Namrata Menon: https://www.youtube.com/user/menonams

You can also reach out to Namrata on Instagram: https://www.instagram.com/radxbone/

MUSIC IN THIS VIDEO:

At 2:37 
Song: Cepho Celho Lizo 
Artist: Tetseo Sisters 
Original song: https://www.youtube.com/watch?v=hJr0ZrETP4g
Instagram: https://www.instagram.com/tetseosisters/
Facebook: https://www.facebook.com/Tetseosisters/

At 15:08
Song: LHOU KUMLA 
Artist: KUKUMGHA LEJO
Original song: https://www.youtube.com/watch?v=Nnb5PHYdWgM

At 18:24
Song: Feel Again
Artist: Lucy Clearwater
Spotify link: https://open.spotify.com/artist/6UmyuelV4DRx79BFPMWNPj?si=KjRmQEAYSi6Hb7Lpz9tQJw
instagram.com/lucyclearwater
facebook.com/lucyclearwatermusic
youtube.com/user/lucyclearwater


Special thanks to the following people for being a part of the video:

https://www.instagram.com/ab_rawat
Travel Partner: ChaloHoppo 


Follow me on Social Media - 

● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.com/tanyakhanijow


Music - Available on Epidemic Sound
Sign up here - http://share.epidemicsound.com/q9Wtq


Video Edited on Premiere Pro CC 2019",625185,22626,1778
49,UCGeGhS_akOxBWQcSmje6B-w,uVBdxHEB1B8,2021-09-10T06:46:57Z,"India's most famous travel destination, Ladakh! #LostinLadakh Ep 1 - Wishes","Here's introducing the much-awaited series called #LostinLadakh to all of you! In this series, we have covered Leh, Stok, Karzok, Merak, Nubra Valley, Turtuk, and Kargil in this uber-exciting trip. In the first episode, we arrived at Leh and then traveled to Karzok from Stok. Get ready to experience Ladakh packed with adventure, hidden gems & unforgettable experiences like never before. 😊

This episode is sponsored by #ETMONEY!
For all your mutual funds' doubts, here is everything you need: https://etmoney.onelink.me/unJQ/880fe0ec

Our travel partner for the web series: Wander On 
instagram - https://www.instagram.com/wander.on
phone number- +91 9870301533
Website- https://wanderon.in/offer/early-bird-2022
phone number- +91 9870301533

email - business@wanderon.in

In this episode I started from Delhi Airport, landed at Leh and stayed at Stok for 2 days to rest. When flying to a higher altitude, it is always recommended that you rest for at least 1 day to acclimatize, and also carry a body oxygen saturation meter with you. It is also advised that you hydrate really well with atleast 2L of water everyday and start a course of diamox before travelling (Please consult a doctor for dosage requirements) 

Follow me on Social Media - 

● Instagram: https://www.instagram.com/tanyakhanijow/
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.co/tanyakhanijow

Series credits:

Directed by - Tanya Khanijow
Cinematography and title animation - Micheal Negi
Drone videography - Ashwin KC (@droneholic_ on instagram)

Music - Available on Epidemic Sound
Sign up here - http://share.epidemicsound.com/q9Wtq",624025,22229,1407
50,UCGeGhS_akOxBWQcSmje6B-w,RCLeQKBmA2I,2023-03-14T14:22:19Z,A  Kashmiri place NOBODY will tell you about! Bungus valley & Bangus Mela | Border area of India,"Bangus Mela happens every year in the Bangus valley of the Khupwara district of Kashmir in the month of August. This is a great time to plan your Kashmir trip to see the lushest green beautiful landscapes. Also, if you wish to visit at other times, you can even visit in other months when the meal is not happening. Please see, you'll need a permit from the local police administration of Handwara for heading to Bangus valley. Bangus Valley is a protected are and permanent structures are not allowed there. It is usually a day trip from Handwara. 

Download the Freecharge app and check out the Pay Later feature! 
https://frch.in/Influencer
You can now do everything with one single bill. Pay for all small spends, groceries, utility bills and shopping in one place. 

Follow Niharika: 
YouTube - https://youtube.com/@TheIffyExplorer
Instagram - https://instagram.com/the_iffy_explorer

But your very own SOLO merchandise here: https://www.creativeideas.store/tanyakhanijow

▶ Check out my gear on Kit: https://kit.co/tanyakhanijow

Let's connect on Social Media?
● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijowtravels
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/

I have been using Hoopr to select copyright-free music for my videos! Check them out here: https://hoopr.ai",614448,15857,1183
51,UCGeGhS_akOxBWQcSmje6B-w,Kgfty8M0NpQ,2022-11-07T07:38:30Z,"What a Win! IND vs PAK #T20WorldCup match highlights in Tanya Khanijow Style | Melbourne, Australia","This is India Vs Pakistan World T20 match highlights in my style! This match was held at Melbourne Cricket ground and was one of the most phenomenal matches in the history of world T20! And I feel so grateful to have witnessed this one, that too in Melbourne. This was a phenomenal experience and I apologize in advance if your ears hurt after hearing me and the group scream as much! We were sitting in a corporate box for this match, and can I just say that for once I was really happy to be repping the travel influencer community in Australia. 

Big thanks to Visit Victoria for hosting us for the event! 
#VisitVictoria #VisitMelbourne #SeeAustralia #indvspak 

Other YouTubers in the vlog:

Wander with Sky: https://www.youtube.com/c/WanderWithSky
Wanderers Hub: https://www.youtube.com/c/WanderersHub
Sherry Shroff: https://www.youtube.com/c/ScherezadeShroff


▶ Check out my gear on Kit: https://kit.co/tanyakhanijow

Let's connect on Social Media?
● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijowtravels
● Pinterest: https://in.pinterest.com/tanyakhanijow/
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/

I have been using Epidemic Sound for selecting copyright-free music for my videos for three years now. If you sign up using my link, it'll help me earn a little commission out of your purchase. Link - http://share.epidemicsound.com/38jRTp",599668,14574,396
52,UCGeGhS_akOxBWQcSmje6B-w,XMyfNnFLtOU,2019-06-15T17:20:36Z,Take Me to Nagaland | The Fashion Revolution | Dimapur Edition | Ep1 Part1 | North East India Travel,"WEB SERIES: Take Me To Nagaland 
Here's an ode to the beautiful state of Nagaland as we discover a little something about the culture, the tribes, the upcoming fashion designers, the pop culture and the FOOD (very important) of the North East Indian state of Nagaland! 

Episode 1: Here we explore and experience the fashion industry of Dimapur.

A few corrections in the video - 
1) Please See  - At 2:37 - The founder of Slow Food Community of Nagaland is Chef Joel Basumatari. Chef Imna is the coordinator. My sincere apologies for the error. Slow Food Community Nagaland Chapter is doing some amazing work to bring the concept of Slow food to India, and helping local farmers become self-reliant and flourishing with the development of small-scale production of indigenous ingredients, spices and food. You can read more about the movement here - https://www.tribuneindia.com/news/spectrum/india-s-turn-to-go-slow/690444.html

2) At 10:16 The fashion designer and founder of Liying Clothing is spelled as ""Liying"" and not ""Lying"".  My sincere apologies for the error. 

Special thanks to the following people for helping this video become meaningful. It was my deepest pleasure meeting all of you! You can find them on Instagram through the IDS mentioned below

Runway Nagaland: @Runway_Nagaland
Liying Clothing: @Liyingclothing
Fusion Dimapur: @Fusion_Dimapur
Zaben Murry: @Zaben_Murry_Design

Accompanying me on this journey is Larissa Dsa (Instagram: @Larissa_wlc), who has an impeccable style and spirit of adventure, and hence we will together discover the fashion and food secrets of Nagaland. Besides a perfect co-traveller, she is also a brilliant YouTuber and Photographer herself. You absolutely can't miss her work! :)

A second perfect addition to this trip is Namrata Menon, a very talented videographer/cinematographer. She and her work for me were and instant love and I can't recommend her enough for more video projects. Not only is she a talented girl, but also super fun to travel with. 

Our trio survived a 15 day worth of madness and exciting travel adventure and I cannot wait to share the whole series with you.This and is very different from my other travel series thus far. Stay tuned and hope this Trailer excites you! 

Do check out their channels as well and subscribe -

Larissa Dsa: https://www.youtube.com/user/larsadsa
Namrata Menon: https://www.youtube.com/user/menonams

You can also reach out to Namrata on Instagram: https://www.instagram.com/radxbone/

Some additional shots in this video are also by Gourav Gogoi, a brilliant videographer. Feel free to connect with him on Instagram here -  https://instagram.com/gourav_gogoi/


Follow me on Social Media - 

● Instagram: https://www.instagram.com/tanyakhanijow/
● Facebook: https://www.facebook.com/TanyaKhanijo...
● Twitter: https://twitter.com/TanyaKhanijow
● Website: https://www.tanyakhanijow.com/
▶ Check out my gear on Kit: https://kit.co/tanyakhanijow


Music - Available on Epidemic Sound
Sign up here - http://share.epidemicsound.com/q9Wtq


Video Edited on Premiere Pro CC 2019

SERIES CREDITS:

Director/Producer/Editor - TANYA KHANIJOW
Cinematographer - NAMRATA MENON
Co-Traveller - LARISSA DSA
Travel Partner - CHALOHOPPO


****************************************************",568623,22298,1545
53,UCGeGhS_akOxBWQcSmje6B-w,m_7h4OD0EzE,2023-01-17T11:30:24Z,Custom Dress in 24 Hours ??? #travelshorts #tanyakhanijowshorts,"📍 Shop 50, Fabric market, Hội an, Vietnam.",534419,18798,127
